Fecha,Clave_del_nodo,pml_mean
11/1/2019,02HOC-115,621.62875
11/1/2019,02HTP-115,637.52125
11/1/2019,02HTU-115,620.0245833333333
11/1/2019,02HUA-115,623.29125
11/1/2019,02HUJ-69,672.8166666666667
11/1/2019,02HUU-115,654.4345833333333
11/1/2019,02HUX-115,643.2795833333336
11/1/2019,02HYN-115,603.3608333333333
11/1/2019,02ICD-115,627.2641666666667
11/1/2019,02ICS-115,648.0766666666667
11/1/2019,02IDE-115,620.2920833333334
11/1/2019,02IFN-115,603.5095833333334
11/1/2019,02IGP-115,605.7708333333334
11/1/2019,02IGU-115,641.0345833333332
11/1/2019,02INT-115,623.6333333333333
11/1/2019,02IPA-115,612.6537500000001
11/1/2019,02IPD-115,632.0624999999999
11/1/2019,02IPO-115,593.4479166666666
11/1/2019,02IPO-230,593.4479166666666
11/1/2019,02IQU-115,612.1129166666666
11/1/2019,02ISL-115,628.0641666666667
11/1/2019,02ISN-115,618.2075000000001
11/1/2019,02ITU-115,666.1883333333334
11/1/2019,02IXH-115,604.0083333333334
11/1/2019,02IXJ-115,633.9641666666668
11/1/2019,02IXP-115,587.88625
11/1/2019,02IZD-115,648.9929166666666
11/1/2019,02IZM-115,649.7283333333332
11/1/2019,02JAA-115,628.2662499999999
11/1/2019,02JBL-115,605.4620833333332
11/1/2019,02JDD-230,616.2358333333333
11/1/2019,02JIC-115,615.1733333333334
11/1/2019,02JIU-115,632.2762499999999
11/1/2019,02JJT-115,633.7079166666666
11/1/2019,02JLD-115,613.7287499999999
11/1/2019,02JRN-115,652.9725
11/1/2019,02JTL-115,643.6929166666667
11/1/2019,02JUC-115,586.4254166666666
11/1/2019,02JUD-115,584.3100000000001
11/1/2019,02JUD-230,586.4262500000001
11/1/2019,02JUY-115,622.55625
11/1/2019,02KIA-115,622.8270833333332
11/1/2019,02KIC-115,623.0275
11/1/2019,02KIM-115,618.5104166666666
11/1/2019,02KRU-115,619.54625
11/1/2019,02LAT-115,649.4758333333333
11/1/2019,02LAV-400,595.6075
11/1/2019,02LBD-115,624.1908333333332
11/1/2019,02LBR-115,602.50875
11/1/2019,02LCH-115,628.07
11/1/2019,02LCJ-115,676.0441666666667
11/1/2019,02LEP-115,638.9454166666666
11/1/2019,02LGP-115,612.9479166666666
11/1/2019,02LGZ-115,637.8399999999999
11/1/2019,02LHD-115,623.5291666666667
11/1/2019,02LIB-115,613.5400000000001
11/1/2019,02LJU-115,659.9495833333332
11/1/2019,02LME-115,614.5758333333333
11/1/2019,02LML-115,618.8662499999999
11/1/2019,02LMM-115,649.84125
11/1/2019,02LMX-115,617.6833333333333
11/1/2019,02LOA-115,620.2516666666667
11/1/2019,02LOC-115,634.7662500000001
11/1/2019,02LPA-115,651.5250000000001
11/1/2019,02LRD-115,622.4229166666665
11/1/2019,02LRP-115,618.6579166666666
11/1/2019,02LRZ-115,618.74625
11/1/2019,02LSL-115,620.6975000000001
11/1/2019,02LTP-115,650.305
11/1/2019,02LVA-115,637.6987500000001
11/1/2019,02LVD-230,583.3195833333333
11/1/2019,02MAA-115,627.1341666666666
11/1/2019,02MAP-115,640.2329166666666
11/1/2019,02MAR-115,620.1791666666667
11/1/2019,02MAS-115,623.0108333333333
11/1/2019,02MAU-115,605.2270833333333
11/1/2019,02MAZ-115,630.7204166666668
11/1/2019,02MCB-115,607.6908333333334
11/1/2019,02MCD-115,637.5841666666666
11/1/2019,02MCL-115,632.7883333333333
11/1/2019,02MCN-115,639.6733333333332
11/1/2019,02MCP-115,641.1912500000002
11/1/2019,02MDB-230,621.2925
11/1/2019,02MDD-115,607.9895833333334
11/1/2019,02MDG-115,605.46125
11/1/2019,02MEC-115,628.2075
11/1/2019,02MET-115,622.1087499999999
11/1/2019,02MEZ-115,624.4770833333332
11/1/2019,02MFB-115,633.8666666666664
11/1/2019,02MGS-115,602.02375
11/1/2019,02MHT-115,648.59625
11/1/2019,02MID-115,621.6641666666668
11/1/2019,02MID-400,620.4391666666667
11/1/2019,02MIP-115,650.305
11/1/2019,02MIS-69,603.3329166666666
11/1/2019,02MIU-115,624.45125
11/1/2019,02MLC-230,621.0125
11/1/2019,02MLN-115,714.1858333333334
11/1/2019,02MLU-115,641.085
11/1/2019,02MMT-400,621.5862500000001
11/1/2019,02MOA-115,621.5645833333334
11/1/2019,02MOZ-115,648.4666666666667
11/1/2019,02MPE-115,620.6541666666667
11/1/2019,02MPH-115,631.5324999999999
11/1/2019,02MPR-115,627.0595833333332
11/1/2019,02MPS-400,622.1229166666668
11/1/2019,02MRA-115,648.3633333333332
11/1/2019,02MRO-115,594.8599999999999
11/1/2019,02MSD-115,613.5724999999999
11/1/2019,02MTL-115,654.0279166666666
11/1/2019,02MTO-115,655.2020833333332
11/1/2019,02MTT-115,606.9991666666668
11/1/2019,02MTX-115,645.43375
11/1/2019,02MUD-115,647.4216666666667
11/1/2019,02MVE-115,615.245
11/1/2019,02MZL-115,632.5308333333334
11/1/2019,02MZT-230,597.5141666666667
11/1/2019,02NCH-115,656.1641666666666
11/1/2019,02NGL-115,621.5341666666666
11/1/2019,02NMO-115,613.6354166666666
11/1/2019,02NND-115,622.68625
11/1/2019,02NOR-115,620.4658333333332
11/1/2019,02NPX-115,613.7945833333333
11/1/2019,02NSN-115,634.2749999999997
11/1/2019,02OAP-115,639.6641666666666
11/1/2019,02OAX-115,640.1883333333334
11/1/2019,02OCO-115,673.9620833333332
11/1/2019,02OCZ-115,627.2054166666667
11/1/2019,02OJP-400,618.1
11/1/2019,02OLN-115,650.8345833333332
11/1/2019,02OME-115,618.3658333333334
11/1/2019,02OMT-115,712.8641666666666
11/1/2019,02ORI-115,617.0537499999999
11/1/2019,02ORT-115,621.6133333333333
11/1/2019,02OWC-115,622.4766666666667
11/1/2019,02OXC-115,666.8125000000001
11/1/2019,02OXD-115,637.7791666666667
11/1/2019,02PAG-115,605.41375
11/1/2019,02PCO-115,646.7529166666666
11/1/2019,02PDI-115,650.8916666666668
11/1/2019,02PDM-115,621.37
11/1/2019,02PDT-115,608.3833333333333
11/1/2019,02PEA-230,622.1229166666668
11/1/2019,02PEC-115,636.7099999999999
11/1/2019,02PED-115,623.43125
11/1/2019,02PEE-115,608.1566666666665
11/1/2019,02PEI-115,620.0595833333333
11/1/2019,02PFR-115,614.0045833333332
11/1/2019,02PGC-115,617.44625
11/1/2019,02PIN-115,717.21375
11/1/2019,02PJD-115,612.1870833333334
11/1/2019,02PJJ-115,636.6420833333334
11/1/2019,02PLB-115,624.4116666666667
11/1/2019,02PLI-115,619.67
11/1/2019,02PLL-115,631.5312500000001
11/1/2019,02PLQ-115,659.0158333333335
11/1/2019,02PLS-115,621.1958333333333
11/1/2019,02PMC-115,629.9520833333333
11/1/2019,02PMM-115,592.4291666666667
11/1/2019,02PMO-115,620.3354166666667
11/1/2019,02PNA-115,622.5458333333333
11/1/2019,02PNS-115,617.1779166666669
11/1/2019,02POC-115,660.3912499999998
11/1/2019,02PON-115,624.9162500000001
11/1/2019,02POR-115,620.6812499999999
11/1/2019,02POZ-115,622.9433333333334
11/1/2019,02PPG-115,667.3208333333333
11/1/2019,02PPL-115,620.1899999999999
11/1/2019,02PPN-115,648.7266666666666
11/1/2019,02PPX-115,627.27875
11/1/2019,02PQS-115,592.1037500000001
11/1/2019,02PRI-115,591.2708333333333
11/1/2019,02PRI-69,591.2708333333333
11/1/2019,02PRQ-115,627.8441666666666
11/1/2019,02PRT-69,593.95
11/1/2019,02PSF-115,625.225
11/1/2019,02PSG-115,617.3608333333333
11/1/2019,02PSO-115,629.4254166666667
11/1/2019,02PTD-115,612.3508333333334
11/1/2019,02PTI-85,637.5862500000001
11/1/2019,02PTM-115,635.6233333333332
11/1/2019,02PTT-115,644.1824999999999
11/1/2019,02PTU-230,616.5841666666666
11/1/2019,02PUC-115,635.7187500000001
11/1/2019,02PUE-115,690.89
11/1/2019,02PUI-115,636.3520833333333
11/1/2019,02PUM-115,649.6245833333334
11/1/2019,02PVC-115,624.1908333333332
11/1/2019,02PYN-115,604.3329166666666
11/1/2019,02PYS-115,651.3212499999998
11/1/2019,02PZR-115,655.4316666666665
11/1/2019,02QMD-115,648.7675
11/1/2019,02QMD-69,648.7675
11/1/2019,02RBO-115,621.1908333333332
11/1/2019,02RDB-115,626.4008333333333
11/1/2019,02RDC-115,628.1312499999999
11/1/2019,02REN-115,649.4558333333333
11/1/2019,02RFA-115,617.8141666666667
